Id;X;Y
0;0.0000000000000000e+00;0.0000000000000000e+00
1;1.0000000000000000e+00;0.0000000000000000e+00
2;1.0000000000000000e+00;1.0000000000000000e+00
3;0.0000000000000000e+00;1.0000000000000000e+00
4;5.0000000000000000e-01;5.0000000000000000e-01
5;0.0000000000000000e+00;5.0000000000000000e-01
6;5.0000000000000000e-01;0.0000000000000000e+00
7;1.0000000000000000e+00;5.0000000000000000e-01
8;5.0000000000000000e-01;1.0000000000000000e+00
9;7.5000000000000000e-01;2.5000000000000000e-01
10;2.5000000000000000e-01;7.5000000000000000e-01
11;7.5000000000000000e-01;7.5000000000000000e-01
12;5.0000000000000000e-01;2.5000000000000000e-01
13;2.5000000000000000e-01;3.7500000000000000e-01
14;3.1250000000000000e-01;5.6250000000000000e-01
15;0.0000000000000000e+00;2.5000000000000000e-01
16;7.5000000000000000e-01;0.0000000000000000e+00
17;1.0000000000000000e+00;2.5000000000000000e-01
18;7.5000000000000000e-01;5.0000000000000000e-01
19;5.0000000000000000e-01;7.5000000000000000e-01
20;2.5000000000000000e-01;1.0000000000000000e+00
21;0.0000000000000000e+00;7.5000000000000000e-01
22;1.0000000000000000e+00;7.5000000000000000e-01
23;7.5000000000000000e-01;1.0000000000000000e+00
24;2.5000000000000000e-01;0.0000000000000000e+00
25;3.1250000000000000e-01;1.8750000000000000e-01
